Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769326159,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326160,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326161,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326162,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326163,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326164,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326165,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326166,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326167,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326168,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326169,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326170,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326171,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326172,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326173,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326174,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326175,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326176,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326177,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326178,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326179,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326180,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326181,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326182,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769326183,4,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326183,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326184,6,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326184,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326185,6,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326185,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326186,6,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326186,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326187,6,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326187,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326188,0,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326188,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326189,0,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326189,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326190,2,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326190,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326191,4,GET,/category,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326191,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5.174673511646688,4.662553023081273,5.686794000212103,0.0
1769326192,5,GET,/category,0.200000,0.200000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326192,5,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326193,5,GET,/category,0.200000,0.200000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326193,5,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326194,5,GET,/category,0.200000,0.200000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326194,5,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326195,5,GET,/category,0.200000,0.200000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326195,5,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326196,0,GET,/category,0.200000,0.200000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326196,0,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326197,0,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326197,0,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326198,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326198,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326199,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326199,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326200,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326200,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326201,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326201,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326202,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326202,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326203,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326203,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326204,0,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326204,0,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326205,0,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326205,0,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326206,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326206,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326207,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326207,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326208,1,GET,/category,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326208,1,,Aggregated,0.200000,0.200000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326209,1,GET,/category,0.200000,0.200000,0,0,0,0,0,0,0,0,0,0,0,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
1769326209,1,,Aggregated,0.200000,0.200000,0,0,0,0,0,0,0,0,0,0,0,4,4,6,1036.5487774979556,4.662553023081273,2567.979565006681,3018.0
