Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769415425,4,,Aggregated,1.200000,1.200000,52,60,93,97,180,270,270,270,270,270,270,17,17,57,104.98646717272041,32.524958020076156,283.7721969699487,6157.411764705882
1769415426,6,GET,/category,0.900000,0.900000,51,52,52,60,82,93,93,93,93,93,93,17,17,52,101.04950257193516,32.524958020076156,283.7721969699487,6036.0
1769415426,6,GET,/product,0.300000,0.300000,90,90,97,97,97,97,97,97,97,97,97,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415426,6,,Aggregated,1.200000,1.200000,52,57,82,82,93,97,97,97,97,97,97,20,20,52,98.08865523664281,32.524958020076156,283.7721969699487,6139.2
1769415427,8,GET,/category,1.100000,1.100000,49,51,52,52,82,93,93,93,93,93,93,22,22,51,87.5466114005328,30.677699018269777,283.7721969699487,6036.0
1769415427,8,GET,/product,0.300000,0.300000,90,90,97,97,97,97,97,97,97,97,97,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415427,8,,Aggregated,1.400000,1.400000,51,52,57,82,93,97,97,97,97,97,97,25,25,52,86.79828047286719,30.677699018269777,283.7721969699487,6118.56
1769415428,8,GET,/category,1.400000,1.400000,50,52,52,52,86,130,130,130,130,130,130,24,24,51,89.2179893659583,30.677699018269777,283.7721969699487,6036.0
1769415428,8,GET,/product,0.300000,0.300000,90,90,97,97,97,97,97,97,97,97,97,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415428,8,,Aggregated,1.700000,1.700000,51,52,57,82,90,130,130,130,130,130,130,27,27,52,88.33938169603546,30.677699018269777,283.7721969699487,6112.444444444444
1769415429,8,GET,/category,1.400000,1.400000,50,51,52,52,86,130,130,130,130,130,130,24,24,51,89.2179893659583,30.677699018269777,283.7721969699487,6036.0
1769415429,8,GET,/product,0.300000,0.300000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415429,8,,Aggregated,1.700000,1.700000,51,52,57,82,90,130,130,130,130,130,130,27,27,52,88.33938169603546,30.677699018269777,283.7721969699487,6112.444444444444
1769415430,0,GET,/category,1.400000,1.400000,50,51,52,52,86,130,130,130,130,130,130,24,24,51,89.2179893659583,30.677699018269777,283.7721969699487,6036.0
1769415430,0,GET,/product,0.300000,0.300000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415430,0,,Aggregated,1.700000,1.700000,51,52,57,82,90,130,130,130,130,130,130,27,27,52,88.33938169603546,30.677699018269777,283.7721969699487,6112.444444444444
1769415431,0,GET,/category,1.400000,1.400000,50,51,52,82,86,130,130,130,130,130,130,24,24,51,89.2179893659583,30.677699018269777,283.7721969699487,6036.0
1769415431,0,GET,/product,0.300000,0.300000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415431,0,,Aggregated,1.700000,1.700000,50,51,52,82,86,130,130,130,130,130,130,27,27,52,88.33938169603546,30.677699018269777,283.7721969699487,6112.444444444444
1769415432,2,GET,/category,1.700000,1.700000,51,52,59,61,86,130,130,130,130,130,130,26,26,52,86.96346952973937,30.677699018269777,283.7721969699487,6036.0
1769415432,2,GET,/product,0.200000,0.200000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415432,2,,Aggregated,1.900000,1.900000,51,52,59,61,86,130,130,130,130,130,130,29,29,52,86.37868168217868,30.677699018269777,283.7721969699487,6107.172413793103
1769415433,4,GET,/category,1.600000,1.600000,51,61,63,66,86,130,130,130,130,130,130,28,28,52,85.36254927665661,30.677699018269777,283.7721969699487,6036.0
1769415433,4,GET,/product,0.200000,0.200000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415433,4,,Aggregated,1.800000,1.800000,51,61,63,66,86,130,130,130,130,130,130,31,31,57,84.970417443753,30.677699018269777,283.7721969699487,6102.580645161291
1769415434,6,GET,/category,1.500000,1.500000,59,60,63,66,86,130,130,130,130,130,130,32,32,52,81.70353433524724,30.677699018269777,283.7721969699487,6036.0
1769415434,6,GET,/product,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415434,6,,Aggregated,1.500000,1.500000,59,60,63,66,86,130,130,130,130,130,130,35,35,57,81.669847421082,30.677699018269777,283.7721969699487,6094.971428571429
1769415435,6,GET,/category,1.500000,1.500000,59,60,63,66,86,130,130,130,130,130,130,32,32,52,81.70353433524724,30.677699018269777,283.7721969699487,6036.0
1769415435,6,GET,/product,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415435,6,,Aggregated,1.500000,1.500000,59,60,63,66,86,130,130,130,130,130,130,35,35,57,81.669847421082,30.677699018269777,283.7721969699487,6094.971428571429
1769415436,6,GET,/category,2.100000,2.100000,60,61,66,66,86,130,130,130,130,130,130,34,34,52,79.40951381768922,30.677699018269777,283.7721969699487,6036.0
1769415436,6,GET,/product,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415436,6,,Aggregated,2.100000,2.100000,60,61,66,66,86,130,130,130,130,130,130,37,37,55,79.56364948138896,30.677699018269777,283.7721969699487,6091.783783783784
1769415437,6,GET,/category,2.100000,2.100000,59,61,63,66,86,130,130,130,130,130,130,35,35,52,78.48249419392752,30.677699018269777,283.7721969699487,6036.0
1769415437,6,GET,/product,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415437,6,,Aggregated,2.100000,2.100000,59,61,63,66,86,130,130,130,130,130,130,38,38,52,78.70575941572162,30.677699018269777,283.7721969699487,6090.315789473684
1769415438,0,GET,/category,2.100000,2.100000,59,61,63,66,86,130,130,130,130,130,130,35,35,52,78.48249419392752,30.677699018269777,283.7721969699487,6036.0
1769415438,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415438,0,,Aggregated,2.100000,2.100000,59,61,63,66,86,130,130,130,130,130,130,38,38,52,78.70575941572162,30.677699018269777,283.7721969699487,6090.315789473684
1769415439,0,GET,/category,2.100000,2.100000,59,60,61,61,63,66,66,66,66,66,66,35,35,52,78.48249419392752,30.677699018269777,283.7721969699487,6036.0
1769415439,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415439,0,,Aggregated,2.100000,2.100000,59,60,61,61,63,66,66,66,66,66,66,38,38,52,78.70575941572162,30.677699018269777,283.7721969699487,6090.315789473684
1769415440,2,GET,/category,1.300000,1.300000,59,60,61,63,66,110,110,110,110,110,110,37,37,52,78.45871134447185,30.677699018269777,283.7721969699487,6036.0
1769415440,2,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415440,2,,Aggregated,1.300000,1.300000,59,60,61,63,66,110,110,110,110,110,110,40,40,52,78.67259701888543,30.677699018269777,283.7721969699487,6087.6
1769415441,4,GET,/category,1.100000,1.100000,59,63,66,110,110,120,120,120,120,120,120,40,40,52,79.21362111810595,30.677699018269777,283.7721969699487,6036.0
1769415441,4,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415441,4,,Aggregated,1.100000,1.100000,59,63,66,110,110,120,120,120,120,120,120,43,43,55,79.35991641242317,30.677699018269777,283.7721969699487,6084.0
1769415442,6,GET,/category,1.100000,1.100000,53,59,60,110,110,120,120,120,120,120,120,42,42,52,77.65225970762826,30.677699018269777,283.7721969699487,6036.0
1769415442,6,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415442,6,,Aggregated,1.100000,1.100000,53,59,60,110,110,120,120,120,120,120,120,45,45,53,77.89614374956324,30.677699018269777,283.7721969699487,6081.866666666667
1769415443,6,GET,/category,1.300000,1.300000,50,55,60,110,110,120,120,120,120,120,120,43,43,52,76.80417059888241,30.677699018269777,283.7721969699487,6036.0
1769415443,6,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415443,6,,Aggregated,1.300000,1.300000,50,55,60,110,110,120,120,120,120,120,120,46,46,52,77.09806297308482,30.677699018269777,283.7721969699487,6080.869565217391
1769415444,6,GET,/category,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,44,44,52,76.56006161017682,30.677699018269777,283.7721969699487,6036.0
1769415444,6,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415444,6,,Aggregated,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,47,47,53,76.86328237995188,30.677699018269777,283.7721969699487,6079.914893617021
1769415445,6,GET,/category,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,44,44,52,76.56006161017682,30.677699018269777,283.7721969699487,6036.0
1769415445,6,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415445,6,,Aggregated,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,47,47,53,76.86328237995188,30.677699018269777,283.7721969699487,6079.914893617021
1769415446,0,GET,/category,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,44,44,52,76.56006161017682,30.677699018269777,283.7721969699487,6036.0
1769415446,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415446,0,,Aggregated,1.500000,1.500000,48,53,110,110,110,120,120,120,120,120,120,47,47,53,76.86328237995188,30.677699018269777,283.7721969699487,6079.914893617021
1769415447,0,GET,/category,1.500000,1.500000,53,66,110,110,120,120,120,120,120,120,120,44,44,52,76.56006161017682,30.677699018269777,283.7721969699487,6036.0
1769415447,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415447,0,,Aggregated,1.500000,1.500000,53,66,110,110,120,120,120,120,120,120,120,47,47,53,76.86328237995188,30.677699018269777,283.7721969699487,6079.914893617021
1769415448,2,GET,/category,1.500000,1.500000,53,66,110,110,120,120,120,120,120,120,120,44,44,52,76.56006161017682,30.677699018269777,283.7721969699487,6036.0
1769415448,2,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415448,2,,Aggregated,1.500000,1.500000,53,66,110,110,120,120,120,120,120,120,120,47,47,53,76.86328237995188,30.677699018269777,283.7721969699487,6079.914893617021
1769415449,4,GET,/category,0.900000,0.900000,110,890,890,890,1900,1900,1900,1900,1900,1900,1900,48,44,53,186.17859147586083,30.677699018269777,1894.0372029319406,7140.6875
1769415449,4,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415449,4,,Aggregated,0.900000,0.900000,110,890,890,890,1900,1900,1900,1900,1900,1900,1900,51,47,57,180.0098814088486,30.677699018269777,1894.0372029319406,7116.176470588235
1769415450,5,GET,/category,0.900000,0.900000,66,890,890,1900,1900,1900,1900,1900,1900,1900,1900,48,44,53,186.17859147586083,30.677699018269777,1894.0372029319406,7140.6875
1769415450,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415450,5,,Aggregated,0.900000,0.900000,66,890,890,1900,1900,1900,1900,1900,1900,1900,1900,51,47,57,180.0098814088486,30.677699018269777,1894.0372029319406,7116.176470588235
1769415451,5,GET,/category,0.900000,0.900000,890,890,1900,1900,1900,1900,1900,1900,1900,1900,1900,48,44,53,186.17859147586083,30.677699018269777,1894.0372029319406,7140.6875
1769415451,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415451,5,,Aggregated,0.900000,0.900000,890,890,1900,1900,1900,1900,1900,1900,1900,1900,1900,51,47,57,180.0098814088486,30.677699018269777,1894.0372029319406,7116.176470588235
1769415452,5,GET,/category,0.900000,0.900000,890,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,48,44,53,186.17859147586083,30.677699018269777,1894.0372029319406,7140.6875
1769415452,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415452,5,,Aggregated,0.900000,0.900000,890,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,51,47,57,180.0098814088486,30.677699018269777,1894.0372029319406,7116.176470588235
1769415453,5,GET,/category,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,49,44,55,218.5297179135627,30.677699018269777,1894.0372029319406,8359.387755102041
1769415453,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415453,5,,Aggregated,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,52,47,57,210.61322574566404,30.677699018269777,1894.0372029319406,8265.038461538461
1769415454,0,GET,/category,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,49,44,55,218.5297179135627,30.677699018269777,1894.0372029319406,8359.387755102041
1769415454,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415454,0,,Aggregated,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,52,47,57,210.61322574566404,30.677699018269777,1894.0372029319406,8265.038461538461
1769415455,0,GET,/category,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,49,44,55,218.5297179135627,30.677699018269777,1894.0372029319406,8359.387755102041
1769415455,0,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415455,0,,Aggregated,1.100000,0.700000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,52,47,57,210.61322574566404,30.677699018269777,1894.0372029319406,8265.038461538461
1769415456,1,GET,/category,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,50,44,55,217.8396448958665,30.677699018269777,1894.0372029319406,9527.16
1769415456,1,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415456,1,,Aggregated,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,53,47,59,210.1115812415714,30.677699018269777,1894.0372029319406,9368.490566037735
1769415457,1,GET,/category,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,50,44,55,217.8396448958665,30.677699018269777,1894.0372029319406,9527.16
1769415457,1,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415457,1,,Aggregated,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,53,47,59,210.1115812415714,30.677699018269777,1894.0372029319406,9368.490566037735
1769415458,1,GET,/category,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,50,44,55,217.8396448958665,30.677699018269777,1894.0372029319406,9527.16
1769415458,1,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,90,81.3105203366528,56.94366409443319,96.54477098956704,6724.0
1769415458,1,,Aggregated,0.600000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,53,47,59,210.1115812415714,30.677699018269777,1894.0372029319406,9368.490566037735
1769415459,1,GET,/category,0.600000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,50,44,55,217.8396448958665,30.677699018269777,1894.0372029319406,9527.16
1769415459,1,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415459,1,,Aggregated,0.600000,0.000000,890,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,54,47,59,216.37076347919734,30.677699018269777,1894.0372029319406,11715.648148148148
1769415460,1,GET,/category,0.600000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,50,44,55,217.8396448958665,30.677699018269777,1894.0372029319406,9527.16
1769415460,1,GET,/product,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415460,1,,Aggregated,0.600000,0.000000,550,550,1800,1800,1800,1800,1800,1800,1800,1800,1800,54,47,59,216.37076347919734,30.677699018269777,1894.0372029319406,11715.648148148148
1769415461,1,GET,/category,0.600000,0.000000,180,180,1800,1800,1800,1800,1800,1800,1800,1800,1800,51,44,59,216.7964665830939,30.677699018269777,1894.0372029319406,12305.254901960785
1769415461,1,GET,/product,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415461,1,,Aggregated,0.600000,0.000000,550,550,1800,1800,1800,1800,1800,1800,1800,1800,1800,55,47,59,215.4301596149294,30.677699018269777,1894.0372029319406,14251.90909090909
1769415462,0,GET,/category,0.600000,0.000000,180,180,1800,1800,1800,1800,1800,1800,1800,1800,1800,51,44,59,216.7964665830939,30.677699018269777,1894.0372029319406,12305.254901960785
1769415462,0,GET,/product,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415462,0,,Aggregated,0.600000,0.000000,550,550,1800,1800,1800,1800,1800,1800,1800,1800,1800,55,47,59,215.4301596149294,30.677699018269777,1894.0372029319406,14251.90909090909
1769415463,0,GET,/category,0.600000,0.000000,180,180,180,180,180,180,180,180,180,180,180,51,44,59,216.7964665830939,30.677699018269777,1894.0372029319406,12305.254901960785
1769415463,0,GET,/product,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415463,0,,Aggregated,0.600000,0.000000,180,180,550,550,550,550,550,550,550,550,550,55,47,59,215.4301596149294,30.677699018269777,1894.0372029319406,14251.90909090909
1769415464,1,GET,/category,0.300000,0.000000,170,170,180,180,180,180,180,180,180,180,180,52,44,59,215.84522153268784,30.677699018269777,1894.0372029319406,13947.461538461539
1769415464,1,GET,/product,0.100000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415464,1,,Aggregated,0.400000,0.000000,180,180,550,550,550,550,550,550,550,550,550,56,47,59,214.57125897826958,30.677699018269777,1894.0372029319406,15742.05357142857
1769415465,1,GET,/category,0.300000,0.000000,170,170,180,180,180,180,180,180,180,180,180,52,44,59,215.84522153268784,30.677699018269777,1894.0372029319406,13947.461538461539
1769415465,1,GET,/product,0.100000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415465,1,,Aggregated,0.400000,0.000000,180,180,550,550,550,550,550,550,550,550,550,56,47,59,214.57125897826958,30.677699018269777,1894.0372029319406,15742.05357142857
1769415466,1,GET,/category,0.300000,0.000000,170,170,180,180,180,180,180,180,180,180,180,52,44,59,215.84522153268784,30.677699018269777,1894.0372029319406,13947.461538461539
1769415466,1,GET,/product,0.100000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415466,1,,Aggregated,0.400000,0.000000,180,180,550,550,550,550,550,550,550,550,550,56,47,59,214.57125897826958,30.677699018269777,1894.0372029319406,15742.05357142857
1769415467,1,GET,/category,0.300000,0.000000,170,170,190,190,190,190,190,190,190,190,190,53,44,59,215.28528512780608,30.677699018269777,1894.0372029319406,15647.056603773584
1769415467,1,GET,/product,0.100000,0.000000,550,550,550,550,550,550,550,550,550,550,550,4,3,90,198.00974577083252,56.94366409443319,548.1074220733717,39071.75
1769415467,1,,Aggregated,0.400000,0.000000,190,190,550,550,550,550,550,550,550,550,550,57,47,60,214.0729665764395,30.677699018269777,1894.0372029319406,17290.894736842107
