Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769344697,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344698,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344699,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344700,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344701,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344702,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344703,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344704,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344705,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344706,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344707,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344708,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344709,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344710,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344711,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344712,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344713,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344714,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344715,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344716,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344717,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344718,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344719,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344720,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344721,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769344722,6,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344722,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344723,6,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344723,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344724,6,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344724,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344725,6,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344725,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344726,0,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344726,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344727,0,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344727,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344728,2,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344728,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344729,4,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344729,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344730,5,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344730,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344731,5,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344731,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344732,5,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344732,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344733,5,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344733,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344734,0,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344734,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344735,0,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344735,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344736,1,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344736,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344737,1,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344737,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344738,1,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344738,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344739,1,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344739,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344740,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344740,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344741,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344741,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344742,0,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344742,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344743,0,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344743,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344744,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344744,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344745,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344745,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344746,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344746,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344747,1,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
1769344747,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5919110416434705,4.5919110416434705,4.5919110416434705,4.5919110416434705,0.0
