Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768978109,0,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978109,0,GET,/category,0.666667,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,41,47.057222516741604,40.59772501932457,53.516720014158636,130492.0
1768978109,0,GET,/product,0.666667,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33.39255400351249,33.79810700425878,33.39255400351249,34.20366000500508,113571.5
1768978109,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978109,0,,Aggregated,1.333333,0.000000,34,34,810,810,990,990,990,990,990,990,990,8,0,34,246.86943063352373,2.79640598455444,993.8459760160185,63410.625
1768978110,0,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978110,0,GET,/category,0.666667,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,41,47.057222516741604,40.59772501932457,53.516720014158636,130492.0
1768978110,0,GET,/product,0.666667,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33.39255400351249,33.79810700425878,33.39255400351249,34.20366000500508,113571.5
1768978110,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978110,0,,Aggregated,1.333333,0.000000,34,34,810,810,990,990,990,990,990,990,990,8,0,34,246.86943063352373,2.79640598455444,993.8459760160185,63410.625
1768978111,2,POST,/cartAction | add to cart,0.333333,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978111,2,GET,/category,0.333333,0.000000,41,41,54,54,54,54,54,54,54,54,54,4,0,27,36.46636025223415,24.962904979474843,53.516720014158636,121689.5
1768978111,2,GET,/product,0.333333,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33.39255400351249,33.79810700425878,33.39255400351249,34.20366000500508,113571.5
1768978111,2,GET,/tools.descartes.teastore.webui/cart,0.333333,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978111,2,,Aggregated,1.333333,0.000000,33,34,810,810,990,990,990,990,990,990,990,10,0,33,202.67064410436433,2.79640598455444,993.8459760160185,73305.9
1768978112,4,POST,/cartAction | add to cart,0.285714,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978112,4,GET,/category,0.285714,0.000000,27,27,41,41,54,54,54,54,54,54,54,6,0,25,32.095836504595354,23.316229024203494,53.516720014158636,116711.66666666667
1768978112,4,GET,/product,0.285714,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33.39255400351249,33.79810700425878,33.39255400351249,34.20366000500508,113571.5
1768978112,4,GET,/tools.descartes.teastore.webui/cart,0.285714,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978112,4,,Aggregated,1.142857,0.000000,27,33,34,810,990,990,990,990,990,990,990,12,0,27,172.7846682551899,2.79640598455444,993.8459760160185,78880.91666666667
1768978113,5,POST,/cartAction | add to cart,0.222222,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978113,5,GET,/category,0.444444,0.000000,23,25,27,41,54,54,54,54,54,54,54,9,0,23,27.94567144721643,18.824123981175944,53.516720014158636,118718.66666666667
1768978113,5,GET,/product,0.222222,0.000000,33,33,33,33,33,33,33,33,33,33,33,2,0,33.39255400351249,33.79810700425878,33.39255400351249,34.20366000500508,113571.5
1768978113,5,GET,/tools.descartes.teastore.webui/cart,0.222222,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978113,5,,Aggregated,1.111111,0.000000,23,25,33,33,810,990,990,990,990,990,990,15,0,25,142.15680287064365,2.79640598455444,993.8459760160185,87651.26666666666
1768978114,5,POST,/cartAction | add to cart,0.222222,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978114,5,GET,/category,0.444444,0.000000,23,25,27,41,54,54,54,54,54,54,54,9,0,23,27.94567144721643,18.824123981175944,53.516720014158636,118718.66666666667
1768978114,5,GET,/product,0.222222,0.000000,35,35,35,35,35,35,35,35,35,35,35,3,0,34,34.10245133757902,33.39255400351249,34.71114000421949,109285.33333333333
1768978114,5,GET,/tools.descartes.teastore.webui/cart,0.222222,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978114,5,,Aggregated,1.111111,0.000000,23,27,33,35,810,990,990,990,990,990,990,16,0,25,135.44144894149213,2.79640598455444,993.8459760160185,88467.625
1768978115,5,POST,/cartAction | add to cart,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978115,5,GET,/category,0.600000,0.000000,23,25,27,41,54,54,54,54,54,54,54,10,0,23,27.21606120467186,18.824123981175944,53.516720014158636,121923.2
1768978115,5,GET,/product,0.200000,0.000000,33,33,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978115,5,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978115,5,,Aggregated,1.200000,0.000000,23,27,32,35,810,990,990,990,990,990,990,18,0,25,123.31251444831852,2.79640598455444,993.8459760160185,93805.77777777778
1768978116,5,POST,/cartAction | add to cart,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978116,5,GET,/category,0.600000,0.000000,23,23,25,25,27,27,27,27,27,27,27,10,0,23,27.21606120467186,18.824123981175944,53.516720014158636,121923.2
1768978116,5,GET,/product,0.200000,0.000000,33,33,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978116,5,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978116,5,,Aggregated,1.200000,0.000000,23,27,32,35,810,990,990,990,990,990,990,18,0,25,123.31251444831852,2.79640598455444,993.8459760160185,93805.77777777778
1768978117,0,POST,/cartAction | add to cart,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978117,0,GET,/category,0.600000,0.000000,23,23,25,25,27,27,27,27,27,27,27,10,0,23,27.21606120467186,18.824123981175944,53.516720014158636,121923.2
1768978117,0,GET,/product,0.200000,0.000000,33,33,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978117,0,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978117,0,,Aggregated,1.200000,0.000000,23,27,32,35,810,990,990,990,990,990,990,18,0,25,123.31251444831852,2.79640598455444,993.8459760160185,93805.77777777778
1768978118,0,POST,/cartAction | add to cart,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978118,0,GET,/category,0.600000,0.000000,23,23,25,25,27,27,27,27,27,27,27,10,0,23,27.21606120467186,18.824123981175944,53.516720014158636,121923.2
1768978118,0,GET,/product,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978118,0,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978118,0,,Aggregated,1.200000,0.000000,23,25,27,32,35,35,35,35,35,35,35,18,0,25,123.31251444831852,2.79640598455444,993.8459760160185,93805.77777777778
1768978119,2,POST,/cartAction | add to cart,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978119,2,GET,/category,0.800000,0.000000,23,24,25,26,27,27,27,27,27,27,27,12,0,23,26.822838168300223,18.824123981175944,53.516720014158636,119528.58333333333
1768978119,2,GET,/product,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978119,2,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978119,2,,Aggregated,1.400000,0.000000,24,25,27,27,32,35,35,35,35,35,35,20,0,25,113.46693530213088,2.79640598455444,993.8459760160185,95180.75
1768978120,4,POST,/cartAction | add to cart,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978120,4,GET,/category,0.800000,0.000000,23,24,25,26,26,26,26,26,26,26,26,14,0,24,26.664484572912833,18.824123981175944,53.516720014158636,117858.42857142857
1768978120,4,GET,/product,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978120,4,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978120,4,,Aggregated,1.300000,0.000000,24,25,26,26,32,35,35,35,35,35,35,22,0,25,105.4894287292634,2.79640598455444,993.8459760160185,96331.36363636363
1768978121,6,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978121,6,GET,/category,0.800000,0.000000,23,24,25,26,26,26,26,26,26,26,26,16,0,23,26.072560252941912,18.824123981175944,53.516720014158636,117253.1875
1768978121,6,GET,/product,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978121,6,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978121,6,,Aggregated,1.000000,0.000000,24,25,26,26,32,35,35,35,35,35,35,24,0,25,98.5260671695869,2.79640598455444,993.8459760160185,97721.79166666667
1768978122,8,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978122,8,GET,/category,1.000000,0.000000,24,24,25,26,26,26,26,26,26,26,26,18,0,23,25.769837059973117,18.824123981175944,53.516720014158636,116588.0
1768978122,8,GET,/product,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,4,0,33,33.554965499206446,31.912507984088734,34.71114000421949,112528.5
1768978122,8,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978122,8,,Aggregated,1.200000,0.000000,24,25,26,26,32,35,35,35,35,35,35,26,0,24,92.74314288855888,2.79640598455444,993.8459760160185,98763.69230769231
1768978123,8,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978123,8,GET,/category,1.200000,0.000000,23,24,25,25,26,26,26,26,26,26,26,20,0,23,24.9126471040654,17.01522499206476,53.516720014158636,115639.75
1768978123,8,GET,/product,0.200000,0.000000,29,29,32,32,32,32,32,32,32,32,32,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978123,8,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978123,8,,Aggregated,1.400000,0.000000,24,26,26,26,29,32,32,32,32,32,32,30,0,24,83.38390760375962,2.79640598455444,993.8459760160185,100962.9
1768978124,8,POST,/cartAction | add to cart,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978124,8,GET,/category,1.200000,0.000000,23,24,25,25,26,26,26,26,26,26,26,21,0,23,24.53579752667186,16.9988059788011,53.516720014158636,114785.47619047618
1768978124,8,GET,/product,0.200000,0.000000,29,29,32,32,32,32,32,32,32,32,32,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978124,8,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978124,8,,Aggregated,1.400000,0.000000,24,25,26,26,26,29,29,29,29,29,29,31,0,24,81.24245271263193,2.79640598455444,993.8459760160185,100857.64516129032
1768978125,0,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978125,0,GET,/category,1.200000,0.000000,23,24,25,25,26,26,26,26,26,26,26,21,0,23,24.53579752667186,16.9988059788011,53.516720014158636,114785.47619047618
1768978125,0,GET,/product,0.200000,0.000000,29,29,32,32,32,32,32,32,32,32,32,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978125,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978125,0,,Aggregated,1.400000,0.000000,24,25,26,26,26,29,29,29,29,29,29,31,0,24,81.24245271263193,2.79640598455444,993.8459760160185,100857.64516129032
1768978126,0,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978126,0,GET,/category,1.200000,0.000000,23,24,25,25,26,26,26,26,26,26,26,21,0,23,24.53579752667186,16.9988059788011,53.516720014158636,114785.47619047618
1768978126,0,GET,/product,0.200000,0.000000,29,29,32,32,32,32,32,32,32,32,32,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978126,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978126,0,,Aggregated,1.400000,0.000000,24,25,26,26,26,29,29,29,29,29,29,31,0,24,81.24245271263193,2.79640598455444,993.8459760160185,100857.64516129032
1768978127,2,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978127,2,GET,/category,1.200000,0.000000,24,24,25,26,26,26,26,26,26,26,26,23,0,23,24.616144741784133,16.9988059788011,53.516720014158636,115633.95652173914
1768978127,2,GET,/product,0.300000,0.000000,29,29,32,32,32,32,32,32,32,32,32,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978127,2,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978127,2,,Aggregated,1.500000,0.000000,24,25,26,26,26,29,29,29,29,29,29,33,0,24,77.86168530583382,2.79640598455444,993.8459760160185,102293.12121212122
1768978128,4,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978128,4,GET,/category,1.200000,0.000000,23,24,25,25,26,26,26,26,26,26,26,25,0,23,24.591934562195092,16.9988059788011,53.516720014158636,115502.88
1768978128,4,GET,/product,0.200000,0.000000,29,29,29,29,29,29,29,29,29,29,29,6,0,32,31.66991666754863,26.44482400501147,34.71114000421949,116155.66666666667
1768978128,4,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978128,4,,Aggregated,1.400000,0.000000,24,25,26,26,26,29,29,29,29,29,29,35,0,24,74.80179000246737,2.79640598455444,993.8459760160185,102961.82857142857
1768978129,6,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978129,6,GET,/category,1.100000,0.000000,23,24,24,25,26,26,26,26,26,26,26,27,0,23,24.57535951894156,16.9988059788011,53.516720014158636,114765.44444444444
1768978129,6,GET,/product,0.200000,0.000000,29,29,29,29,29,29,29,29,29,29,29,7,0,32,31.251511287077196,26.44482400501147,34.71114000421949,114234.0
1768978129,6,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978129,6,,Aggregated,1.300000,0.000000,24,25,26,26,29,29,29,29,29,29,29,38,0,24,70.93526505387241,2.79640598455444,993.8459760160185,103091.13157894737
1768978130,6,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978130,6,GET,/category,1.300000,0.000000,23,24,25,25,26,26,26,26,26,26,26,27,0,23,24.57535951894156,16.9988059788011,53.516720014158636,114765.44444444444
1768978130,6,GET,/product,0.200000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978130,6,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978130,6,,Aggregated,1.500000,0.000000,24,26,26,28,29,29,29,29,29,29,29,39,0,25,69.82579495002611,2.79640598455444,993.8459760160185,103552.51282051283
1768978131,6,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978131,6,GET,/category,1.500000,0.000000,20,23,25,26,26,94,94,94,94,94,94,33,0,23,25.758996394208886,16.75859501119703,94.15092901326716,115028.51515151515
1768978131,6,GET,/product,0.300000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978131,6,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978131,6,,Aggregated,1.800000,0.000000,23,26,26,28,29,94,94,94,94,94,94,45,0,24,64.66040393441088,2.79640598455444,993.8459760160185,105240.48888888888
1768978132,6,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978132,6,GET,/category,1.500000,0.000000,22,24,25,26,26,94,94,94,94,94,94,33,0,23,25.758996394208886,16.75859501119703,94.15092901326716,115028.51515151515
1768978132,6,GET,/product,0.300000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978132,6,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978132,6,,Aggregated,1.800000,0.000000,23,25,26,26,29,94,94,94,94,94,94,45,0,24,64.66040393441088,2.79640598455444,993.8459760160185,105240.48888888888
1768978133,0,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978133,0,GET,/category,1.500000,0.000000,22,24,25,26,26,94,94,94,94,94,94,33,0,23,25.758996394208886,16.75859501119703,94.15092901326716,115028.51515151515
1768978133,0,GET,/product,0.300000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978133,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978133,0,,Aggregated,1.800000,0.000000,23,25,26,26,29,94,94,94,94,94,94,45,0,24,64.66040393441088,2.79640598455444,993.8459760160185,105240.48888888888
1768978134,0,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978134,0,GET,/category,1.500000,0.000000,23,24,26,26,26,94,94,94,94,94,94,33,0,23,25.758996394208886,16.75859501119703,94.15092901326716,115028.51515151515
1768978134,0,GET,/product,0.300000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978134,0,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978134,0,,Aggregated,1.800000,0.000000,24,26,26,28,29,94,94,94,94,94,94,45,0,24,64.66040393441088,2.79640598455444,993.8459760160185,105240.48888888888
1768978135,2,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978135,2,GET,/category,1.500000,0.000000,23,25,26,26,26,94,94,94,94,94,94,35,0,23,25.687398314143397,16.75859501119703,94.15092901326716,114625.25714285714
1768978135,2,GET,/product,0.400000,0.000000,29,29,29,29,29,29,29,29,29,29,29,8,0,29,30.803313751675887,26.44482400501147,34.71114000421949,115090.375
1768978135,2,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,811.9866530178115,902.916314516915,811.9866530178115,993.8459760160185,9579.0
1768978135,2,,Aggregated,1.900000,0.000000,24,26,26,26,29,94,94,94,94,94,94,47,0,24,62.951707170949255,2.79640598455444,993.8459760160185,105356.70212765958
1768978136,4,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.7060784961795434,2.79640598455444,4.615751007804647,0.0
1768978136,4,GET,/category,1.400000,0.000000,23,24,25,26,26,94,94,94,94,94,94,37,0,23,25.544807296781173,16.75859501119703,94.15092901326716,113991.86486486487
