collection_time,observation_time,name,namespace,cpu_usage,memory_usage,network_usage,instance,wattage_kepler_new,wattage_kepler,wattage_scaph
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-registry-0,teastore,0.46851536441700375,126.34385066666667,0.0000783135365391897,sm-gpu,0.33029849999999994,1.0937999999999997,0.0
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-image-1,teastore,0.0,3.25632,0.0,sm-gpu,0.0,0.0,0.0
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-recommender-0,teastore,0.6522661969885343,155.58314666666666,0.00006443333333333333,sm-gpu,1.1398663000000002,5.8122,0.0
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-persistence-0,teastore,1.0682272514654316,160.36181333333332,0.00018820833333333336,sm-gpu,0.3611256999999998,3.9381,0.0
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-auth-0,teastore,0.2998425436616438,42.759509333333334,0.00009439999999999999,sm-gpu,0.9074644000000001,10.997700000000002,0.0
2026-02-03 20:45:53,2026-02-03 20:45:51,teastore-auth-1,teastore,0.0,3.351893333333334,0.0,sm-gpu,0.0,0.0,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-webui-0,teastore,1.3015479819922553,200.52670171428568,0.00041913210107998207,sm-gpu,1.9668663,2.1896999999999993,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-webui-1,teastore,0.652561565922901,276.3844266666666,0.0001094182162132087,sm-gpu,2.0226382999999997,4.770300000000001,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-image-0,teastore,0.10474442909385304,141.26830933333335,0.0003529604586968723,sm-gpu,0.12377580000000066,0.2862,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,loadgenerator,teastore,0.004148871088290882,22.366890666666666,0.00016754585194676268,ise-knode3,0.0,0.0,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-db-0,teastore,0.24146230706384075,35.54030933333333,0.00012723706121361487,sm-gpu,0.20705989999999996,0.30870000000000003,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-registry-0,teastore,0.10340672335591798,133.7460053333333,0.0004763841932220537,sm-gpu,0.07237620000000007,0.17819999999999983,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-image-1,teastore,0.649711496282244,144.34167466666668,0.00009067087333611615,sm-gpu,2.0082388,4.7661,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-recommender-0,teastore,0.40493367829088944,188.215296,0.00036612873535910284,sm-gpu,0.12431709999999967,0.22379999999999908,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-persistence-0,teastore,0.005626772602671159,157.82707200000002,0.0001694438470330899,sm-gpu,0.0034645000000001146,0.03629999999999996,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-auth-0,teastore,0.5963193572946013,136.65143466666666,0.00014820474743883915,sm-gpu,0.9297400999999997,2.1966000000000006,0.0
2026-02-03 20:46:09,2026-02-03 20:46:07,teastore-auth-1,teastore,0.3010260246661947,120.87842133333334,0.00009489165456226067,sm-gpu,0.9324738,2.2001999999999997,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-webui-0,teastore,1.2454808251491056,107.6621897142857,0.00039613989359630464,sm-gpu,1.6779479000000002,8.943,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-webui-1,teastore,1.2954921735652722,506.74210133333327,0.000651286703901947,sm-gpu,1.675273,6.7422,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-auth-2,teastore,0.0,2.778453333333333,0.0,sm-gpu,0.0,0.0,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-image-0,teastore,0.08531682435007193,141.50451199999998,0.0004103375,sm-gpu,0.09717079999999996,0.4473000000000008,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,loadgenerator,teastore,0.006443514360560885,22.403754666666664,0.00014486666666666667,ise-knode3,0.0,0.0,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-db-0,teastore,0.06780222507576855,30.425770666666665,0.00048123455861278296,sm-gpu,0.1048067999999999,0.10289999999999995,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-registry-0,teastore,0.0485942685306918,132.14515199999997,0.0009425277777777778,sm-gpu,0.09205660000000009,0.32010000000000005,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-image-1,teastore,1.046925375163304,264.9279146666667,0.0003049549559760308,sm-gpu,0.1373779000000006,2.0678999999999994,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-recommender-0,teastore,0.10317128228905581,197.81973333333332,0.0003903208333333333,sm-gpu,0.1114882999999999,0.4985999999999999,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-persistence-0,teastore,0.039208621175807076,160.97553066666669,0.0001430430035425101,sm-gpu,0.8155711999999997,0.8745000000000002,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-auth-0,teastore,0.5968819252066282,140.24226133333332,0.00028708031849996793,sm-gpu,0.43556019999999973,2.8782000000000005,0.0
2026-02-03 20:46:22,2026-02-03 20:46:20,teastore-auth-1,teastore,0.5990984182807294,228.33015466666666,0.00008783333333333335,sm-gpu,0.7751634999999997,3.1059000000000005,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-webui-0,teastore,1.297327054257692,254.44937142857142,0.0003321967319260332,sm-gpu,1.7955314999999998,6.802199999999999,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-webui-1,teastore,1.2954921735652722,381.48096,0.0006438875000000001,sm-gpu,1.2833002999999992,11.3553,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-auth-2,teastore,0.0,2.778453333333333,0.0,sm-gpu,0.8273116999999999,2.1357,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-image-0,teastore,0.07885752195822912,142.52100266666667,0.0005083269622037645,sm-gpu,0.07780839999999997,0.37589999999999985,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,loadgenerator,teastore,0.004120371850107065,22.491135999999997,0.00025891546669840136,ise-knode3,0.0,0.0,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-db-0,teastore,0.06780222507576855,30.425770666666665,0.0005031958333333333,sm-gpu,0.2844573,0.7083000000000003,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-registry-0,teastore,0.06635585881452119,132.55338666666663,0.003016498100490196,sm-gpu,0.09027780000000014,0.1451999999999999,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-image-1,teastore,0.10271986532789665,267.11244800000003,0.00031572083333333335,sm-gpu,0.10336590000000001,0.4715999999999991,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-recommender-0,teastore,0.07837849175304015,209.22914133333336,0.0005334936560333412,sm-gpu,0.06744510000000048,0.3221999999999996,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-persistence-0,teastore,0.29000035797476,172.59861333333333,0.006535058333333332,sm-gpu,1.7448183,4.6095,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-auth-0,teastore,0.4918636416340706,159.08659200000002,0.000382142278856334,sm-gpu,0.12360780000000063,0.4371000000000006,0.0
2026-02-03 20:46:35,2026-02-03 20:46:34,teastore-auth-1,teastore,0.5983321912732589,305.83330133333334,0.00012815829050688687,sm-gpu,0.8273116999999999,2.1251999999999986,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-webui-0,teastore,0.832872753941239,164.97283657142862,0.0011639654393494467,sm-gpu,0.28029325,3.4532999999999983,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-webui-1,teastore,1.867363653948133,387.547136,0.0008366949146192717,sm-gpu,1.7982889,12.7719,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-auth-2,teastore,0.5989650729954674,289.54897066666666,0.00003583698235147899,sm-gpu,0.8299793999999998,2.7821999999999996,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-image-0,teastore,0.24889278215118732,189.958144,0.0006604252179126506,sm-gpu,1.6544257000000009,3.9590999999999994,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,loadgenerator,teastore,0.006243094605153456,22.545749333333333,0.001038564800594501,ise-knode3,0.0,0.0,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-db-0,teastore,0.03345075235115481,33.53873066666667,0.04492520386977422,sm-gpu,0.027665300000000136,0.08759999999999941,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-registry-0,teastore,0.054546418877523796,133.02647466666667,0.0042694433384792875,sm-gpu,0.05533229999999989,0.16440000000000002,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-image-1,teastore,0.19962315242037565,322.90952533333336,0.0005924502901268705,sm-gpu,1.5326989000000004,3.6909,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-recommender-0,teastore,0.14770649416024498,234.5342293333333,0.0006731604271799083,sm-gpu,0.8991445999999996,3.4971,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-persistence-0,teastore,1.0558626322999247,209.332224,0.037361816666666665,sm-gpu,1.009800899999999,3.934199999999999,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-auth-0,teastore,0.125313022263135,196.41343999999998,0.0005202699788674688,sm-gpu,0.11342959999999991,0.6848999999999994,0.0
2026-02-03 20:46:50,2026-02-03 20:46:48,teastore-auth-1,teastore,0.5318573351706901,428.4934826666667,0.0002333292713752573,sm-gpu,0.1659948,1.3239000000000012,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-webui-0,teastore,0.526254689687354,165.35808,0.0020443313081839657,sm-gpu,2.3648021,1.2635999999999992,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-webui-1,teastore,1.2972876911948266,596.3386879999999,0.0007917015819811585,sm-gpu,1.7982889,11.3025,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-auth-2,teastore,0.5989650729954674,289.54897066666666,0.00008104327763242335,sm-gpu,1.0828885,2.1093,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-image-0,teastore,1.0812460115288238,315.17013333333335,0.002398317833698031,sm-gpu,1.6544257000000009,4.592100000000001,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,loadgenerator,teastore,0.004696996023823291,22.476117333333335,0.0010754249854016305,ise-knode3,0.0,0.0,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-db-0,teastore,0.011326495205555554,33.765376,0.04145730277777778,sm-gpu,0.008666099999999944,0.006600000000000251,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-registry-0,teastore,0.04381742332459569,133.29476266666666,0.003653390007921366,sm-gpu,0.09615410000000005,0.20759999999999987,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-image-1,teastore,0.6070462152304363,445.08910933333334,0.00041565493209927553,sm-gpu,1.2772010000000003,4.586100000000001,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-recommender-0,teastore,0.7835534202622505,278.7867306666667,0.00047447453822692853,sm-gpu,0.28247619999999996,0.9869999999999998,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-persistence-0,teastore,0.8718040634763169,233.48974933333335,0.07497442893364047,sm-gpu,0.13081860000000062,0.7146000000000018,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-auth-0,teastore,0.12598469655363967,208.197632,0.0004817693579134584,sm-gpu,0.10901549999999957,0.195600000000001,0.0
2026-02-03 20:47:04,2026-02-03 20:47:02,teastore-auth-1,teastore,0.2028937664161488,451.17576533333335,0.0005124009548746401,sm-gpu,0.23201549999999999,0.29429999999999995,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-webui-0,teastore,1.2992324512999032,276.166656,0.0012380452075766216,sm-gpu,1.8459814,7.397399999999998,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-webui-1,teastore,0.6480878309572302,318.15598079999995,0.0011062151097878672,sm-gpu,1.7982889,1.7706000000000015,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-auth-2,teastore,0.3839508201777548,414.375936,0.0002657544518808947,sm-gpu,0.5578710000000001,0.8439000000000003,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-image-0,teastore,1.726541979514124,266.4395337142857,0.002434960522840828,sm-gpu,0.8652804,8.458499999999999,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,loadgenerator,teastore,0.005960174370837673,22.478848,0.0009861660510960071,ise-knode3,0.0,0.0,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-db-0,teastore,0.002430526007056545,33.80497066666666,0.033035217252400204,sm-gpu,0.0,0.00629999999999944,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-recommender-1,teastore,0.6547723952326029,286.52202666666665,0.0,sm-gpu,0.0,6.1008000000000004,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-registry-0,teastore,0.04296652991011674,133.69753599999999,0.003724928089724686,sm-gpu,0.04878259999999983,0.21029999999999996,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-image-1,teastore,1.4372720741972134,365.78815999999995,0.002119990858866462,sm-gpu,1.8632606999999992,7.033199999999999,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-recommender-0,teastore,0.13396826746142876,279.3444693333333,0.0032968946914137274,sm-gpu,0.16087279999999993,0.43920000000000203,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-persistence-0,teastore,0.07046448698761737,249.96864,0.055202695576819796,sm-gpu,0.08073689999999942,0.2921999999999997,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-auth-0,teastore,0.11981627584325535,232.19131733333336,0.0005387682764731944,sm-gpu,0.19310230000000034,0.6533999999999992,0.0
2026-02-03 20:47:18,2026-02-03 20:47:16,teastore-auth-1,teastore,0.11038075147874386,473.57678933333335,0.0004898648601899264,sm-gpu,0.1199033,0.3083999999999991,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-webui-0,teastore,1.2036986457356997,319.77625600000005,0.0021865098266614204,sm-gpu,1.8982137000000001,4.3797,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-webui-1,teastore,1.301693183353894,370.8788736,0.001093029896131542,sm-gpu,1.9570889,6.0378000000000025,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-auth-2,teastore,0.24341039753470511,473.16582400000004,0.0002713958333333334,sm-gpu,0.33452119999999963,1.3592999999999988,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-image-0,teastore,1.2577535227888899,266.4395337142857,0.002261582423759779,sm-gpu,1.9483636999999994,6.591899999999999,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,loadgenerator,teastore,0.004412821821107398,22.478848,0.00018307962514417533,ise-knode3,0.0,0.0,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-db-0,teastore,0.0014783735998561472,33.806336,0.019105629666918363,sm-gpu,0.003074799999999911,0.004800000000000182,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-recommender-1,teastore,1.3022950194875937,362.3144106666666,0.00010701125803155472,sm-gpu,1.7668207000000002,4.255799999999999,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-registry-0,teastore,0.03946652775855783,133.72142933333333,0.003208921803215927,sm-gpu,0.06319880000000033,0.13829999999999903,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-image-1,teastore,1.2986705941721195,424.30054399999995,0.0021272082096038445,sm-gpu,1.9543886000000001,5.1324,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-recommender-0,teastore,0.09351189794816854,279.52196266666664,0.003035986937433768,sm-gpu,0.09833619999999996,0.395099999999999,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-persistence-0,teastore,0.07791087557130516,257.59675733333336,0.0019898320072302186,sm-gpu,0.3771643999999995,0.26400000000000184,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-auth-0,teastore,0.24067795650051715,244.13730133333334,0.000453934199528379,sm-gpu,0.42709529999999984,1.5324000000000004,0.0
2026-02-03 20:47:31,2026-02-03 20:47:30,teastore-auth-1,teastore,0.23182192691412895,511.2859306666667,0.0006104380438675967,sm-gpu,0.20887290000000008,1.1715000000000027,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-webui-0,teastore,1.119997195714199,342.499328,0.001971139725444291,sm-gpu,1.8982137000000001,3.268499999999999,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-webui-1,teastore,1.2428744295249599,524.914688,0.0006459348742636724,sm-gpu,1.8999108999999996,6.1122000000000005,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-auth-2,teastore,0.29976311467551087,530.5152853333333,0.0006374294934308548,sm-gpu,0.17860280000000017,0.321900000000001,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-image-0,teastore,1.301669956228913,345.6386194285714,0.0021600470035252647,sm-gpu,1.9049760000000007,6.662100000000001,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,loadgenerator,teastore,0.0033853448036658147,22.473386666666663,0.00017795856107792043,ise-knode3,0.0,0.0,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-db-0,teastore,0.0015490792405879073,33.806336,0.004325554224961299,sm-gpu,0.002559500000000092,0.004800000000000182,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-recommender-1,teastore,1.2055527750087598,469.03159466666665,0.00009585833333333335,sm-gpu,0.229307,2.2257000000000007,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-registry-0,teastore,0.04004365640478186,133.81973333333332,0.00429307671635003,sm-gpu,0.1556963999999997,0.14130000000000065,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-image-1,teastore,1.3028352921998119,505.362432,0.0024678623346178546,sm-gpu,1.898549399999999,5.206199999999998,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-recommender-0,teastore,0.09351189794816854,240.06012342857142,0.000638171603016466,sm-gpu,0.8398621000000001,0.3123000000000008,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-persistence-0,teastore,0.13684485583058115,262.6321066666667,0.010750103863730785,sm-gpu,0.11329269999999951,0.8174999999999979,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-auth-0,teastore,0.24067795650051715,244.13730133333334,0.000591586249833237,sm-gpu,0.33770369999999944,0.7631999999999991,0.0
2026-02-03 20:47:44,2026-02-03 20:47:43,teastore-auth-1,teastore,0.17558880871195434,509.734912,0.0006192548874953891,sm-gpu,0.3007920999999996,0.30239999999999884,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-webui-0,teastore,0.5550521419683594,236.96281599999998,0.001876464074279143,sm-gpu,1.8982137000000001,0.0,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-webui-1,teastore,1.0911267315927902,449.2738559999999,0.001651862506237708,sm-gpu,3.1909086799999997,1.9908000000000003,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-auth-2,teastore,0.08191285339873154,552.2363733333333,0.0006362941007744526,sm-gpu,0.13063719999999962,0.3252000000000024,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-image-0,teastore,1.1577502641166981,238.15372799999997,0.002318692715362123,sm-gpu,3.367546560000001,0.0,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,loadgenerator,teastore,0.006456867217735215,22.590805333333336,0.0002218321631561351,ise-knode3,0.0,0.0,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-db-0,teastore,0.0015042671888080843,33.80906666666667,0.003886451219042152,sm-gpu,0.0,0.014399999999999746,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-recommender-1,teastore,0.1580486702085657,510.066688,0.0025494525439694526,sm-gpu,0.31890689999999966,0.4283999999999974,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-registry-0,teastore,0.056344997579479264,134.48260266666665,0.004368530407862205,sm-gpu,0.057260600000000036,0.13050000000000014,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-image-1,teastore,0.9492522674146797,245.0153472,0.0026589323148493815,sm-gpu,1.898549399999999,0.0,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-recommender-0,teastore,1.1629841474042317,229.48659199999997,0.0004869848415910343,sm-gpu,2.6553029999999995,6.163500000000001,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-persistence-0,teastore,0.1505391437244002,274.3261866666666,0.014812157842524891,sm-gpu,0.17614540000000006,0.6074999999999999,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-auth-0,teastore,0.19069714779331276,264.96136533333333,0.0006139492596761624,sm-gpu,0.2811221000000003,0.41100000000000064,0.0
2026-02-03 20:47:58,2026-02-03 20:47:57,teastore-auth-1,teastore,0.19605438344117643,510.82171733333337,0.0006637874457499736,sm-gpu,0.3312169000000004,0.5061000000000014,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-webui-0,teastore,0.0,211.00088888888888,0.0005967385685417548,sm-gpu,1.7806497999999997,0.0,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-webui-1,teastore,1.0911267315927902,449.2738559999999,0.0020176383269784907,sm-gpu,1.8999108999999996,0.0,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-auth-2,teastore,0.08322065755601231,552.7975253333333,0.00041998829096260215,sm-gpu,0.06701750000000004,0.4769999999999991,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-image-0,teastore,1.0126482708699935,259.52409600000004,0.0024705052065301337,sm-gpu,1.7806498000000002,0.0,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,loadgenerator,teastore,0.008078772565843873,22.601728,0.00017478895575615734,ise-knode3,0.0,0.0,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-db-0,teastore,0.0020253000231917006,33.808384,0.008898334377497893,sm-gpu,0.0,0.0045000000000001705,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-recommender-1,teastore,0.08739978031855554,508.0364373333333,0.0034710893052361186,sm-gpu,0.1176321999999999,0.34590000000000193,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-registry-0,teastore,0.029577429205110417,135.4622293333333,0.004284170358114961,sm-gpu,0.07169919999999977,0.09600000000000045,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-image-1,teastore,0.9492522674146797,245.0153472,0.00025261082529804996,sm-gpu,1.7861629,4.6839,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-recommender-0,teastore,0.9664991585161729,313.4739017142857,0.002913451538442026,sm-gpu,0.21492490000000047,1.8510000000000013,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-persistence-0,teastore,0.1505391437244002,235.60543085714286,0.016993640198979913,sm-gpu,1.7837158000000002,0.6074999999999999,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-auth-0,teastore,0.11772269071102365,271.8624426666667,0.0006188406126954503,sm-gpu,0.20890809999999932,0.4212000000000003,0.0
2026-02-03 20:48:09,2026-02-03 20:48:09,teastore-auth-1,teastore,0.1293501680167589,516.9452373333332,0.0006399318214099712,sm-gpu,0.08328679999999977,0.3860999999999994,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-webui-0,teastore,0.0,211.00088888888888,0.000058168030846242304,sm-gpu,2.0211987000000002,5.7162,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-webui-1,teastore,0.6475478587271797,374.9512533333333,0.0015216639299397922,sm-gpu,0.26217095,0.0,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-auth-2,teastore,0.12512095974280563,416.0348160000001,0.0004635829859710457,sm-gpu,0.4418115,0.4769999999999991,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-image-0,teastore,1.0116455353455784,317.97196799999995,0.0003647472919713457,sm-gpu,1.496086,5.7144,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,loadgenerator,teastore,0.010996025095219924,22.52936533333333,0.0006064090334888755,ise-knode3,0.0,0.0,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-db-0,teastore,0.002588540040717821,33.807701333333334,0.006587181303116148,sm-gpu,0.0,0.004800000000000093,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-recommender-1,teastore,0.09969697118584098,510.01480533333336,0.000634725,sm-gpu,0.3904345999999997,0.5351999999999982,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-registry-0,teastore,0.03187888427177665,136.2548053333333,0.003596314451706609,sm-gpu,0.05305239999999998,0.17970000000000041,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-image-1,teastore,1.1929822624742967,444.02688,0.00018994334226713085,sm-gpu,0.9404733000000001,4.976399999999999,0.0
2026-02-03 20:48:21,2026-02-03 20:48:21,teastore-recommender-0,teastore,0.9664991585161729,313.4739017142857,0.002261979495683569,sm-gpu,0.20197239999999966,0.9306000000000005,0.0
